20231109140125,7,51,805,1,0,0,356,2062,2048,2138,2243,388,98,98,96,108,98,97,2048,2048,2048,2048,2048,2048,500,2048,992,1786,0,2048,326,2048,2042,2133,391,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140130,7,51,810,1,0,0,355,2064,2048,2139,2257,388,98,98,96,108,98,97,2048,2048,2048,2048,2048,2048,500,2048,992,1780,0,2048,326,2048,2042,2136,400,2170,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140135,7,51,815,1,0,0,356,2061,2048,2138,2235,388,98,98,97,108,98,97,2048,2048,2048,2048,2048,2048,500,2048,992,1783,0,2048,336,2048,2042,2136,389,2171,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140139,7,51,820,1,0,0,356,2062,2048,2138,2240,388,98,98,97,108,98,97,2048,2048,2048,2048,2048,2048,500,2048,992,1782,0,2048,326,2048,2042,2136,399,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140144,7,51,825,1,0,0,356,2062,2048,2138,2241,388,98,98,96,107,98,97,2048,2048,2048,2048,2048,2048,500,2048,992,1779,0,2048,331,2048,2042,2136,394,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140149,7,51,830,1,0,0,356,2063,2048,2138,2242,388,98,98,96,107,98,97,2048,2048,2048,2048,2048,2048,500,2048,992,1781,0,2048,336,2048,2042,2136,398,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140420,7,52,76,1,0,0,358,2062,2049,2138,2325,388,97,98,96,107,98,96,2048,2048,2048,2048,2048,2048,498,2048,992,1769,0,2048,326,2048,2042,2048,388,2217,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140444,7,52,79,1,0,0,357,2061,2049,2138,2242,388,97,98,96,107,98,96,2048,2048,2048,2048,2048,2048,500,2048,992,1770,0,2048,326,2048,2042,2048,388,2177,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140449,7,52,85,1,0,0,357,2062,2048,2138,2243,388,97,98,96,107,98,96,2048,2048,2048,2048,2048,2048,500,2048,992,1768,0,2048,331,2048,2042,2048,388,2195,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140454,7,52,90,1,0,0,358,2063,2048,2138,2232,388,97,98,96,107,98,96,2048,2048,2048,2048,2048,2048,500,2048,992,1769,0,2048,326,2048,2042,2048,388,2171,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140459,7,52,95,1,0,0,356,2062,2048,2139,2260,388,97,98,96,107,98,96,2048,2048,2048,2048,2048,2048,500,2048,992,1770,0,2048,326,2048,2042,2048,387,2178,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140504,7,52,100,1,0,0,356,2062,2049,2139,2261,388,97,98,96,107,98,96,2048,2048,2048,2048,2048,2048,500,2048,992,1775,0,2048,320,2048,2042,2048,389,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140509,7,52,104,1,0,0,352,2061,2048,2138,2243,388,97,98,96,107,98,96,2048,2048,2048,2048,2048,2048,500,2048,992,1773,0,2048,326,2048,2042,2048,388,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140513,7,52,109,1,0,0,356,2061,2048,2138,2241,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1774,0,2048,326,2048,2042,2048,388,2261,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140518,7,52,114,1,0,0,356,2060,2048,2138,2251,388,97,98,96,107,98,96,2048,2048,2048,2048,2048,2048,500,2048,992,1773,0,2048,326,2048,2042,2048,390,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140523,7,52,119,1,0,0,356,2060,2048,2138,2239,388,97,98,96,107,98,96,2048,2048,2048,2048,2048,2048,500,2048,992,1768,0,2048,326,2048,2042,2048,389,2176,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140528,7,52,124,1,0,0,356,2061,2048,2138,2249,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1769,0,2048,326,2048,2042,2048,399,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140533,7,52,129,1,0,0,354,2060,2048,2138,2270,388,97,98,96,107,98,96,2048,2048,2048,2048,2048,2048,500,2048,992,1772,0,2048,326,2048,2042,2048,402,2188,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140538,7,52,134,1,0,0,357,2063,2048,2139,2239,388,97,98,96,107,98,96,2048,2048,2048,2048,2048,2048,500,2048,992,1771,0,2048,326,2048,2042,2049,405,2186,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140543,7,52,139,1,0,0,357,2061,2048,2137,2240,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1769,0,2048,326,2048,2042,2065,412,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140552,7,52,149,1,0,0,352,2064,2049,2138,2319,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,499,2048,992,1770,0,2048,326,2048,2042,2065,396,2236,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140557,7,52,153,1,0,0,357,2062,2049,2138,2240,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1773,0,2048,326,2048,2042,2065,395,2193,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140602,7,52,158,1,0,0,356,2062,2048,2138,2240,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1772,0,2048,326,2048,2042,2065,396,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140607,7,52,163,1,0,0,356,2061,2048,2138,2243,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1776,0,2048,326,2048,2042,2065,390,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140612,7,52,168,1,0,0,356,2061,2048,2138,2246,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1773,0,2048,326,2048,2042,2065,388,2177,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140617,7,52,173,1,0,0,356,2060,2048,2138,2253,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1770,0,2048,315,2048,2042,2065,389,2176,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140621,7,52,178,1,0,0,357,2061,2048,2139,2267,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1769,0,2048,326,2048,2042,2065,391,2176,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140626,7,52,183,1,0,0,357,2061,2048,2138,2252,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1772,0,2048,326,2048,2042,2065,393,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140631,7,52,188,1,0,0,357,2061,2048,2139,2241,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1767,0,2048,326,2048,2042,2065,392,2176,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140636,7,52,193,1,0,0,350,2063,2049,2139,2372,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,498,2048,992,1768,0,2048,326,2048,2042,2065,391,2245,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140641,7,52,198,1,0,0,356,2060,2048,2138,2254,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1766,0,2048,326,2048,2042,2065,393,2180,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140645,7,52,202,1,0,0,358,2060,2048,2139,2234,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,501,2048,992,1767,0,2048,326,2048,2042,2065,396,2190,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140650,7,52,207,1,0,0,356,2062,2048,2138,2240,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1767,0,2048,320,2048,2042,2065,399,2196,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140655,7,52,212,1,0,0,356,2063,2048,2137,2247,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1767,0,2048,320,2048,2042,2065,396,2176,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140700,7,52,217,1,0,0,356,2062,2049,2137,2240,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1767,0,2048,326,2048,2042,2077,401,2176,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140710,7,52,227,1,0,0,355,2061,2049,2139,2263,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1768,0,2048,326,2048,2042,2080,400,2179,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140715,7,52,232,1,0,0,352,2063,2049,2138,2243,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1764,0,2048,326,2048,2042,2080,397,2176,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140720,7,52,237,1,0,0,357,2061,2048,2139,2240,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1766,0,2048,320,2048,2042,2080,395,2223,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140725,7,52,242,1,0,0,355,2062,2049,2139,2271,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1766,0,2048,326,2048,2042,2080,400,2177,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140729,7,52,247,1,0,0,356,2061,2049,2138,2243,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1766,0,2048,326,2048,2042,2080,393,2176,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140734,7,52,251,1,0,0,357,2060,2048,2139,2241,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1766,0,2048,326,2048,2042,2080,399,2177,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140739,7,52,256,1,0,0,357,2060,2049,2138,2233,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1769,0,2048,326,2048,2042,2080,399,2170,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140744,7,52,261,1,0,0,357,2060,2048,2138,2247,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1767,0,2048,326,2048,2042,2080,397,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140749,7,52,266,1,0,0,356,2061,2048,2138,2240,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1763,0,2048,326,2048,2042,2080,397,2177,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140753,7,52,271,1,0,0,354,2060,2048,2138,2271,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1763,0,2048,326,2048,2042,2080,393,2195,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140758,7,52,276,1,0,0,352,2063,2049,2138,2352,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,497,2048,992,1762,0,2048,320,2048,2042,2080,398,2223,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140803,7,52,281,1,0,0,356,2061,2049,2138,2240,388,97,98,96,109,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1763,0,2048,326,2048,2042,2080,394,2176,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140808,7,52,286,1,0,0,357,2063,2049,2138,2246,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1764,0,2048,326,2048,2042,2080,393,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140813,7,52,291,1,0,0,355,2068,2048,2133,2262,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,501,2048,992,1765,0,2048,326,2048,2042,2080,393,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140818,7,52,296,1,0,0,356,2153,2051,2035,2240,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1764,0,2048,320,2049,1969,2079,399,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140827,7,52,305,1,0,0,356,2154,2051,2034,2240,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1761,0,2048,320,2049,1969,2079,412,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140832,7,52,310,1,0,0,356,2153,2051,2034,2244,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1758,0,2048,315,2049,1969,2079,395,2170,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140837,7,52,315,1,0,0,356,2154,2051,2034,2233,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,501,2048,992,1759,0,2048,320,2049,1969,2079,397,2170,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140842,7,52,320,1,0,0,354,2154,2052,2035,2347,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,498,2048,992,1760,0,2048,320,2049,1969,2079,401,2228,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140847,7,52,325,1,0,0,356,2154,2051,2034,2241,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1758,0,2048,315,2049,1969,2079,398,2184,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109140852,7,52,330,1,0,0,356,2153,2051,2034,2241,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1757,0,2048,315,2049,1969,2079,391,2179,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141024,7,53,77,1,0,0,357,2152,2050,2034,2223,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,501,2048,992,1781,0,2048,315,2049,1969,2048,387,2164,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141048,7,53,79,1,0,0,357,2154,2051,2035,2239,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1783,0,2048,315,2049,1969,2048,387,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141053,7,53,85,1,0,0,357,2153,2051,2034,2251,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1782,0,2048,315,2049,1969,2048,387,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141058,7,53,90,1,0,0,357,2154,2052,2034,2234,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,501,2048,992,1781,0,2048,315,2049,1969,2048,386,2172,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141103,7,53,95,1,0,0,356,2154,2051,2035,2241,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1778,0,2048,315,2049,1969,2048,386,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141108,7,53,100,1,0,0,354,2152,2051,2035,2268,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1780,0,2048,315,2049,1969,2048,388,2177,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141112,7,53,105,1,0,0,356,2154,2052,2034,2239,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1781,0,2048,315,2049,1969,2048,386,2193,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141117,7,53,110,1,0,0,357,2153,2050,2033,2241,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1781,0,2048,315,2049,1969,2048,387,2191,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141122,7,53,115,1,0,0,354,2152,2050,2034,2335,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,498,2048,992,1783,0,2048,315,2049,1969,2048,386,2222,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141127,7,53,120,1,0,0,356,2154,2051,2033,2239,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1780,0,2048,315,2049,1969,2048,386,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141132,7,53,124,1,0,0,356,2152,2051,2034,2248,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1782,0,2048,315,2049,1969,2048,386,2188,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141137,7,53,129,1,0,0,357,2153,2051,2034,2270,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1785,0,2048,315,2049,1969,2048,388,2195,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141142,7,53,134,1,0,0,357,2151,2051,2035,2252,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1788,0,2048,315,2049,1969,2048,391,2176,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141146,7,53,139,1,0,0,357,2154,2051,2034,2239,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1785,0,2048,315,2049,1969,2048,389,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141156,7,53,149,1,0,0,356,2152,2050,2034,2248,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1783,0,2048,315,2049,1969,2048,389,2177,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141201,7,53,154,1,0,0,352,2152,2051,2033,2253,388,97,98,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1785,0,2048,315,2049,1969,2048,388,2179,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141206,7,53,159,1,0,0,357,2154,2052,2034,2239,388,97,97,96,106,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1784,0,2048,315,2049,1969,2048,387,2280,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141211,7,53,164,1,0,0,356,2153,2051,2034,2239,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1786,0,2048,315,2049,1969,2048,387,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141216,7,53,169,1,0,0,356,2154,2051,2035,2239,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1784,0,2048,315,2049,1969,2049,388,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141220,7,53,173,1,0,0,354,2153,2051,2035,2273,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1783,0,2048,315,2049,1969,2049,388,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141225,7,53,178,1,0,0,356,2152,2051,2035,2241,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1780,0,2048,315,2049,1969,2049,388,2205,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141230,7,53,183,1,0,0,356,2153,2051,2035,2239,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1779,0,2048,315,2049,1969,2049,387,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141235,7,53,188,1,0,0,355,2152,2051,2034,2240,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1776,0,2048,315,2049,1969,2049,390,2176,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141240,7,53,193,1,0,0,354,2069,1943,2020,2240,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1774,0,2048,315,1983,2049,2060,421,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141245,7,53,198,1,0,0,350,2052,1947,2033,2329,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,498,2048,992,1775,0,2048,315,1968,2048,2059,408,2200,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141250,7,53,203,1,0,0,356,2053,1948,2033,2276,388,97,97,96,106,97,96,2048,2048,2048,2048,2048,2048,501,2048,992,1777,0,2048,315,1968,2048,2059,399,2182,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141254,7,53,208,1,0,0,356,2055,1948,2034,2239,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,499,2048,992,1775,0,2048,320,1968,2048,2059,396,2189,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141259,7,53,213,1,0,0,356,2052,1947,2033,2240,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1776,0,2048,315,1968,2048,2059,391,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141304,7,53,218,1,0,0,355,2053,1947,2033,2253,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1774,0,2048,315,1968,2048,2059,389,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141314,7,53,227,1,0,0,356,2054,1947,2033,2240,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,499,2048,992,1773,0,2048,315,1968,2048,2059,386,2195,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141319,7,53,232,1,0,0,355,2053,1947,2033,2241,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1772,0,2048,315,1968,2048,2059,386,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141324,7,53,237,1,0,0,355,2053,1948,2034,2242,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1771,0,2048,315,1968,2048,2059,385,2177,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141328,7,53,242,1,0,0,352,2052,1947,2033,2302,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,498,2048,992,1778,0,2048,315,1968,2048,2059,383,2225,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141333,7,53,247,1,0,0,354,2053,1947,2033,2266,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1779,0,2048,315,1968,2048,2059,383,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141338,7,53,252,1,0,0,354,2054,1947,2034,2258,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,501,2048,992,1774,0,2048,315,1968,2048,2059,382,2177,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141343,7,53,257,1,0,0,356,2053,1947,2033,2232,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,501,2048,992,1774,0,2048,309,1968,2048,2059,380,2170,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141348,7,53,262,1,0,0,356,2054,1947,2033,2248,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1774,0,2048,315,1968,2048,2059,379,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141353,7,53,267,1,0,0,354,2053,1948,2033,2270,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1770,0,2048,315,1968,2048,2059,379,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141357,7,53,271,1,0,0,356,2053,1947,2033,2239,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1772,0,2048,315,1968,2048,2060,379,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141402,7,53,276,1,0,0,356,2053,1948,2034,2272,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1778,0,2048,315,1968,2048,2060,379,2177,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141407,7,53,281,1,0,0,355,2053,1948,2034,2240,388,96,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1779,0,2048,315,1968,2048,2060,378,2175,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141412,7,53,286,1,0,0,356,2053,1947,2034,2266,388,97,97,96,106,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1776,0,2048,315,1968,2048,2060,377,2229,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141417,7,53,291,1,0,0,356,2052,1947,2033,2242,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1774,0,2048,309,1968,2048,2060,388,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141422,7,53,296,1,0,0,354,2054,1948,2033,2272,388,96,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1769,0,2048,315,1968,2048,2060,389,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141432,7,53,306,1,0,0,355,1957,2037,2031,2241,388,96,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1769,0,2048,315,2048,2127,2102,383,2181,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141436,7,53,311,1,0,0,355,1956,2048,2024,2232,388,96,97,96,107,97,96,2048,2048,2048,2048,2048,2048,501,2048,992,1764,0,2048,315,2048,2125,2104,382,2170,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141441,7,53,316,1,0,0,355,1957,2048,2025,2235,388,97,97,96,107,97,96,2048,2048,2048,2048,2048,2048,500,2048,992,1769,0,2048,315,2048,2125,2104,381,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109141436,7,53,311,1,0,0,355,1956,2048,2024,2232,388,96,97,96,107,97,96,2048,2048,2048,2048,2048,2048,501,2048,992,1764,0,2048,315,2048,2048,2048,382,2170,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109151150,7,55,173,1,0,0,360,2052,1948,2041,2240,388,95,96,94,106,96,95,2048,2048,2048,2048,2048,2048,500,2048,992,1764,0,2048,282,1963,2048,2048,408,2182,2210,2048,0,0,0,0,1,0,0,1,0,0,1,0
20231109151155,7,55,178,1,0,0,360,2052,1948,2041,2239,388,95,0,94,106,96,95,2048,2048,2048,2048,2048,2048,500,2048,992,1763,0,2048,282,1963,2048,2048,405,2174,2210,2048,0,0,0,0,1,0,0,1,0,0,1,0
20231109151200,7,55,183,1,0,0,358,2048,1948,2029,2271,388,95,96,94,106,96,95,2048,2048,2048,2048,2048,2048,500,2048,992,1764,0,2048,282,1970,2050,2049,406,2174,2210,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109151210,7,55,193,1,0,0,360,2048,1948,2028,2239,388,95,96,94,106,96,95,2048,2048,2048,2048,2048,2048,500,2048,992,1775,0,2048,272,1970,2050,2049,410,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109151215,7,55,198,1,0,0,355,2048,1948,2028,2278,388,95,96,94,106,96,96,2048,2048,2048,2048,2048,2048,498,2048,992,1772,0,2048,282,1970,2050,2049,411,2223,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109151220,7,55,203,1,0,0,360,2048,1948,2028,2231,388,95,96,94,105,96,95,2048,2048,2048,2048,2048,2048,501,2048,992,1774,0,2048,282,1970,2050,2049,412,2179,2230,2048,0,0,0,0,1,0,0,1,0,0,1,0
20231109151224,7,55,207,1,0,0,358,2048,1948,2028,2271,388,95,96,94,106,96,95,2048,2048,2048,2048,2048,2048,500,2048,992,1774,0,2048,282,1970,2050,2049,406,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
20231109151229,7,55,212,1,0,0,360,2047,1947,2028,2240,388,95,96,94,106,96,95,2048,2048,2048,2048,2048,2048,500,2048,992,1774,0,2048,293,1970,2050,2049,405,2174,2230,2048,0,1,0,0,1,0,0,1,0,0,1,0
